y,x1,x2,x3,x4,x5,x6,
-0.036318,0.034516,-0.21297,-0.054829,-0.35758,-0.059749,0.44294,
0.43231,0.0020789,-0.25293,0.077529,0.16201,-0.0047324,0.027583,
0.0054152,0.11711,-0.5314,0.15162,0.50342,-0.032099,-0.28093,
-1.1231,-0.03104,0.29491,-0.087104,-0.28783,-0.080571,0.64609,
-1.0888,0.058067,-0.19473,0.0013039,0.096024,0.11105,-0.59743,
0.31881,-0.085404,0.63573,-0.085482,-0.15704,-0.024197,0.64554,
-0.51855,-0.084141,0.28974,-0.0062368,0.15742,0.037288,-0.43271,
-0.92828,-0.057521,0.26531,0.0031449,0.19356,0.095387,-0.55032,
-0.031934,-0.11937,0.47578,-0.099888,-0.029966,-0.10696,0.70386,
0.75236,-0.056972,-0.15,0.02562,-0.10352,-0.075092,0.040088,
-0.27709,-0.099882,0.47336,-0.030028,0.14785,-0.010418,-0.36887,
-1.7364,0.088984,-0.54836,0.014612,-0.098039,-0.086351,0.024614,
0.38659,-0.032697,0.33281,-0.07371,-0.4059,-0.045855,-0.087181,
0.65407,-0.030076,0.26644,-0.10049,-0.29552,-0.067186,0.19615,
-0.94163,-0.13477,0.33596,-0.19207,-0.8759,-0.099258,-0.44543,
0.45084,-0.014233,0.16661,-0.07468,-0.34978,-0.099283,-0.01689,
-1.5644,-0.059042,0.57218,-0.11738,-0.57626,-0.10181,0.75623,
1.1991,0.044394,-0.32848,0.054169,-0.093275,-0.06564,0.46199,
-1.0711,-0.05387,0.1814,-0.017292,0.039479,0.0080634,0.1644,
-0.93985,0.08598,-0.41864,0.077142,-0.039275,0.090618,-0.40349,
-0.8143,-0.024611,0.32781,-0.036621,-0.055361,-0.030122,0.24779,
-0.72761,0.066357,-0.25261,-0.026656,-0.25193,-0.051442,0.46846,
-1.8351,-0.075995,0.30198,-0.0082268,-0.36635,-0.19435,0.6911,
0.16353,-0.0029515,0.11665,-0.070607,0.036477,0.1315,-0.0092909,
0.060761,-0.022604,0.13725,-0.033897,-0.012539,0.10095,0.1082,
-0.78095,-0.025711,0.18651,-0.035197,0.033206,-0.020888,0.66358,
0.43909,-0.06777,0.12399,-0.057721,-0.36986,-0.013667,-0.059344,
1.1061,0.004329,-0.040257,-0.022888,0.20606,0.017945,-0.46372,
0.03023,-0.16056,0.10729,-0.03252,0.052633,-0.076539,-0.092973,
1.8413,-0.0055285,-0.13248,0.06712,0.070222,-0.029362,0.81513,
0.78675,-0.037666,-0.12543,-0.032731,0.094884,0.083177,-0.6557,
0.86359,0.075224,0.087361,-0.0041703,-0.080213,-0.12365,1.0334,
0.6799,0.14737,-0.36355,0.049928,0.0083768,0.057734,-0.34022,
-1.452,0.1336,-0.56531,0.060017,-0.12554,0.015569,-0.84014,
0.066519,-0.072196,0.31047,-0.031775,0.10196,-0.018483,-0.12334,
0.32398,-0.0003683,0.17767,0.12518,0.50805,0.061216,-0.72291,
0.36971,0.0093362,0.006813,0.013673,-0.15782,-0.036195,-0.66988,
-0.5065,-0.12032,0.33309,0.02652,0.13761,0.10214,-0.6316,
-0.2951,0.055967,0.29606,-0.029987,0.1915,0.13212,-0.61038,
-0.087887,-0.037544,0.22631,-0.038405,-0.28192,-0.0051351,-0.038422,
-1.3935,-0.066748,0.31413,-0.038094,-0.4522,-0.12612,0.86879,
-0.069516,-0.032172,0.052972,-0.07222,-0.39944,-0.068047,0.79329,
-1.043,-0.04576,0.20278,-0.083634,0.076982,0.013162,0.45334,
1.6637,0.058256,-0.47516,0.093066,0.076376,0.0090184,0.54551,
-1.2707,-0.014016,0.52116,-0.073737,-0.77684,-0.085096,0.62593,
1.0474,-0.045611,0.21908,-0.022282,-0.21807,-0.090946,0.56085,
0.7544,-0.056763,0.38266,-0.0055379,0.23931,0.14489,-0.4373,
-1.0698,0.016592,0.093489,-0.049486,-0.14012,-0.1235,0.44733,
1.1133,-0.0023557,-0.23565,0.03273,0.34352,0.11075,0.062842,
-0.63028,-0.084918,0.59564,-0.055684,-0.058325,0.064943,0.10255,
1.0443,0.068274,-0.42779,0.096915,0.34446,0.070458,-0.60899,
0.40651,-0.012173,-0.0040789,0.0047491,0.36753,0.0037979,-0.82796,
-0.71054,0.066601,-0.1938,0.021314,-0.31171,-0.16562,1.0105,
2.0344,-0.058697,-0.0881,0.07982,0.3338,0.04438,0.39466,
1.124,0.0226,-0.030311,0.035193,0.27208,0.022502,0.22348,
-0.37455,-0.092471,0.33194,-0.031691,-0.26604,-0.06603,0.35,
0.91683,0.14166,-0.62127,0.091098,0.60268,0.11796,-0.91014,
1.1735,0.012224,-0.31287,0.0463,-0.39981,-0.078146,0.61545,
-1.1804,0.047249,0.70256,-0.098285,-0.52403,-0.11101,0.40146,
-1.6904,0.030221,0.35923,-0.073008,-0.25366,-0.058942,0.039897,
1.667,0.019487,-0.097797,0.12092,-0.017262,0.0027395,-0.20776,
-0.013689,0.036198,0.048279,-0.050135,-0.040903,0.068604,0.011353,
0.3848,0.078824,-0.027248,-0.064094,-0.12138,0.060447,-0.061608,
0.63964,-0.019659,0.15515,0.024746,0.020315,-0.02286,0.57892,
-1.0628,-0.056817,0.31528,-0.052942,-0.038116,0.068734,-0.43237,
-0.42895,-0.059072,0.00027362,-0.03635,-0.25425,-0.0969,0.48614,
-0.46321,0.11974,-0.2527,-0.022986,-0.41123,-0.065992,0.21652,
-1.679,-0.0016599,-0.52582,0.054548,0.45608,0.089443,-1.0398,
-0.99299,-0.060497,-0.24898,0.10296,0.37906,0.10279,-0.90511,
-0.56653,-0.078306,0.52275,-0.10945,-0.27321,-0.067743,0.33017,
1.5775,0.11205,-0.18008,0.067637,-0.036018,-0.03277,-0.16883,
1.9318,-0.019603,-0.060686,0.054683,0.30917,0.031668,0.016039,
-1.3009,0.026273,0.10723,-0.033859,-0.13378,-0.02107,0.12716,
-0.70485,-0.026626,0.10852,0.048199,0.2856,0.071303,-0.4019,
1.0604,0.0046923,0.33296,-0.038759,-0.046704,-0.032406,0.37723,
0.14683,0.081253,-0.35688,0.03437,0.11991,0.11524,-0.51916,
2.331,0.0040999,-0.2704,0.054985,0.56858,-0.011433,0.41886,
0.33028,-0.019641,0.31505,-0.021393,0.28109,-0.0074445,-0.10432,
-0.18075,0.049106,0.044126,0.057581,-0.27925,-0.0807,0.85219,
-0.27925,0.04621,-0.46681,0.13779,0.29941,-0.052545,0.28803,
-1.0773,0.069453,-0.43345,0.026039,0.02414,-0.083799,0.30771,
0.68015,-0.029124,0.44529,-0.173,-1.2218,-0.2174,1.8344,
0.3474,-0.011854,0.19134,0.010695,0.0016366,-0.045526,0.42093,
-0.95111,-0.073533,-0.18397,0.032101,0.17356,0.018013,-0.11651,
-0.32882,0.058475,-0.65164,0.018938,-0.24167,-0.016371,0.21134,
0.20416,-0.0033948,-0.35691,0.084014,0.34284,-0.014737,-0.073283,
2.3212,-0.073035,0.090459,0.07428,0.29612,0.069489,0.2967,
1.7723,0.010717,-0.03681,0.054469,0.034849,0.030269,0.057307,
-0.96838,0.025448,-0.02992,0.012926,-0.017381,0.069609,-0.42279,
0.53645,-0.018136,0.055885,0.0029205,0.14553,0.078167,0.21106,
0.83827,-0.038224,0.37747,-0.075437,-0.29752,-0.030535,0.10627,
-1.4029,0.035405,-0.12961,0.0099086,-0.34572,-0.10554,0.091598,
0.059602,0.12486,-0.038764,-0.019834,-0.27897,-0.079642,0.98995,
-1.3637,-0.026448,0.21002,-0.017415,-0.18531,-0.073702,-0.12821,
0.049618,0.040686,-0.30859,0.092544,0.54545,0.11451,-0.50986,
0.92123,-0.014861,0.387,0.007839,0.13958,0.027293,-0.64169,
1.8998,0.036529,-0.21359,0.050012,0.29777,0.014499,-0.016854,
-0.013098,0.092786,0.14786,-0.0018544,-0.08854,-0.072802,0.67812,
-0.39843,0.021262,-0.29253,0.028126,0.28488,0.0094752,0.27045,
0.13844,0.032424,-0.040354,-0.069733,-0.24252,-0.077481,-0.1434,
0.3054,0.023154,0.037361,-0.023855,-0.47248,-0.004152,-0.58104,
0.81163,-0.10358,0.029603,0.042965,0.008043,0.088108,0.50672,
-1.0544,0.01935,-0.36626,0.069415,-0.01873,0.094828,-0.39784,
0.67404,0.15508,0.11549,-0.0056803,0.029146,0.10516,-0.48684,
-0.19339,0.03052,0.30769,-0.10544,-0.92146,-0.18743,0.75765,
0.11049,-0.053522,0.57418,-0.15468,-0.40969,-0.077526,0.042295,
1.2969,0.042506,-0.15532,0.061417,0.20749,0.051625,-0.80952,
-1.1598,-0.044981,0.22751,0.019745,-0.018975,0.030068,-0.5781,
-0.64342,0.0072757,-0.16224,0.093203,0.38631,0.082935,-0.23313,
1.3939,-0.0045212,0.0042185,-0.0023336,0.31978,0.19312,-0.62343,
-1.5136,-0.038616,0.25228,-0.047837,-0.25911,0.019547,-0.086833,
0.031735,0.053151,-0.20007,0.062133,-0.24697,0.019271,-0.38216,
-1.2697,0.10306,-0.40276,-0.028011,-0.3282,-0.11543,0.74117,
-1.8108,-0.057659,0.20552,-0.057663,-0.1012,-0.082238,0.11176,
0.53199,0.070355,-0.33364,0.10036,0.51652,0.13705,-0.93735,
2.2568,0.17606,-0.58126,0.032718,-0.31959,-0.011477,0.93324,
0.18725,0.034185,0.11609,0.018543,0.1591,0.12324,-0.60367,
-0.63533,-0.096623,0.67602,-0.090749,-0.037797,-0.11314,0.15809,
0.88684,0.0021227,0.11077,0.0011277,-0.063311,-0.016955,-0.08274,
0.46693,0.085489,-0.029352,-0.0090515,-0.22385,-0.074437,0.35188,
0.72362,0.01755,-0.46947,0.040096,0.38669,0.18616,-1.4266,
1.0542,0.06117,0.37549,-0.018588,0.35547,0.10302,-0.52209,
0.4165,0.088184,-0.39526,0.050762,0.057685,0.14197,-0.57757,
-0.47481,0.018663,-0.13157,0.038673,0.2386,0.12267,-1.3782,
-0.47399,0.060979,-0.46081,0.047593,0.16333,0.062994,0.060174,
1.326,-0.15999,0.70038,-0.040515,-0.13734,-0.035573,0.89537,
0.44022,-0.020702,-0.0095595,0.024315,0.45291,0.11815,-0.64868,
1.8694,0.066457,0.005357,0.035878,0.30777,-0.050723,0.49637,
-0.90545,0.076411,-0.2417,-0.0018047,0.20184,0.010219,-0.10633,
1.1647,0.024238,-0.25986,0.052696,-0.41863,-0.044301,0.7231,
-0.10736,0.06587,-0.18397,-0.040376,-0.39168,0.040185,-0.76301,
-1.593,-0.037281,0.26859,-0.007335,-0.10865,0.10741,-0.97699,
0.36273,-0.13046,0.63622,-0.040062,0.14216,0.048183,-1.2012,
,1.53,0.064253,0.070707,0.0016544,-0.23572,-0.061305,0.62716
1.7369,0.021107,-0.26431,0.046889,0.54325,0.026615,-0.35598,
0.84214,0.037669,-0.21516,0.055445,0.25633,0.144,-0.52852,
-0.16686,0.024014,-0.025959,0.005315,-0.097779,0.029473,0.038489,
0.43142,0.0098343,0.28605,-0.020209,-0.38599,-0.041111,1.1183,
0.61671,-0.021197,0.12143,-0.014248,0.42867,0.13339,-0.25992,
0.10963,0.099246,-0.80367,0.06265,0.3077,0.011661,-0.23767,
-1.7249,-0.057502,0.077833,-0.056862,-0.57108,-0.022016,0.58412,
0.5488,0.019916,0.028018,-0.060801,-0.19896,-0.039409,-0.038599,
-1.1758,-0.063751,0.14903,-0.010326,0.15319,0.19821,-0.60882,
-1.2514,-0.10334,0.64942,-0.06964,-0.19894,0.005846,-0.13269,
-0.0037957,0.0029653,0.26393,-0.051586,-0.4529,-0.03854,-0.23145,
0.47933,0.076848,-0.36137,0.015413,0.63797,0.12753,-0.97668,
-0.16554,0.028049,-0.21279,0.052329,-0.20986,-0.04942,0.35714,
1.6019,-0.011191,0.22281,0.0018837,0.49733,0.13782,-0.31771,
2.0969,-0.019804,-0.17086,0.025987,0.27925,0.13651,-0.76662,
1.6016,0.01472,-0.060825,-0.0010592,0.12897,0.12014,-0.22498,
0.44441,-0.090108,0.22321,0.0049927,-0.17329,0.12888,-1.0131,
-0.69265,-0.005492,0.35079,-0.083554,-0.34063,-0.006876,-0.10214,
-1.0466,-0.039523,0.53415,-0.069922,-0.58172,-0.15517,0.95169,
-0.15619,0.032291,0.031479,0.020973,-0.38772,-0.16545,0.9754,
0.85202,-0.054227,-0.21997,0.058149,-0.46548,-0.12156,1.9162,
0.40825,0.050011,0.1055,0.027129,-0.081962,-0.038291,-0.10376,
0.16688,0.0029981,0.079606,-0.04039,-0.35002,-0.021845,-0.30715,
0.3398,-0.048914,-0.00037619,-0.062487,-0.54141,0.035416,-0.20299,
0.043638,0.018839,0.074701,0.028676,0.40981,0.041859,-0.5851,
1.4081,-0.056131,0.23363,-0.052168,0.094628,0.086292,0.16951,
-0.10511,-0.012806,-0.081082,-0.077414,-0.27304,-0.13631,0.83986,
-0.1585,0.0066517,0.29379,-0.038818,-0.14198,-0.0053059,0.82175,
0.39326,0.095823,-0.67157,0.12308,0.32555,0.1068,-0.68254,
1.8944,0.064404,0.099095,-0.033555,-0.17619,-0.076396,0.77291,
-1.0466,-0.032592,0.16611,-0.0064062,-0.28226,-0.098702,0.45132,
-1.8223,0.050958,-0.2712,-0.0024922,-0.00082745,-0.036313,-0.43512,
-0.69931,0.05023,-0.42438,0.046635,0.22397,0.014758,0.20289,
-0.28305,-0.022307,-0.20187,0.047606,0.20716,-0.009791,-0.13909,
0.15563,-0.066019,0.13675,0.026157,0.17182,-0.093899,0.61954,
0.43679,0.025059,-0.50871,0.10744,0.35039,0.080556,-0.0063534,
-1.6962,-0.06225,0.28895,-0.11171,-0.12931,-0.026238,0.078684,
-1.1511,-0.047603,-0.11596,0.045532,0.23442,0.15263,-0.84835,
0.66629,-0.030765,0.49469,-0.086587,-0.45343,-0.10475,0.47669,
-0.70444,0.044204,-0.2943,0.093864,0.31585,0.026884,-0.59887,
-0.23471,-0.030256,-0.021295,0.010719,0.38757,0.065712,0.028866,
0.36117,0.061317,-0.28838,0.023844,0.56267,0.08359,-0.69034,
-0.086343,0.036655,-0.1283,-0.038292,-0.093589,-0.025458,0.15923,
-6.2725,-0.24043,0.73714,-0.19135,-0.99454,-0.21636,0.21854,
-0.3011,-0.1574,0.26579,-0.12455,-0.48557,-0.20399,-0.37078,
1.3449,0.0097281,-0.023629,0.053761,0.16756,0.14101,-1.0279,
0.9435,0.089526,-0.20319,0.033843,0.056433,0.10162,-0.18977,
1.2873,-0.078994,0.42202,0.0010428,-0.0066509,0.010463,0.4992,
-0.53354,-0.03312,0.15352,0.012477,-0.12924,-0.025419,0.36159,
-0.53436,-0.10335,0.41404,-0.047694,-0.24317,-0.082921,0.58657,
0.99593,-0.044891,-0.33751,0.048126,0.20534,-0.017314,0.40098,
-1.3126,-0.038597,0.23472,-0.074148,-0.39817,-0.20145,1.2154,
0.16081,0.06641,-0.70411,0.079969,0.12797,0.015661,-0.3172,
0.73639,0.022222,0.23982,-0.0072614,0.027024,0.024891,0.42978,
0.37333,-0.013333,0.16046,0.031908,0.257,0.14538,-0.9394,
-0.17727,0.0099298,0.42928,-0.096518,-0.52971,0.011696,-0.46181,
0.11138,0.031154,0.076384,-0.025508,-0.50102,-0.17708,0.99265,
-0.88232,0.074747,-0.039725,0.035121,0.22569,-0.18309,-0.075177,
0.21887,0.027108,0.10013,0.064133,0.023667,-0.073295,0.17051,
0.44603,-0.051969,-0.081,0.029029,0.22125,-0.040484,-0.39497,
-0.12271,-0.082796,-0.0023324,-0.06142,0.086835,-0.055858,-0.17824,
-1.6796,-0.10786,0.44198,-0.043607,-0.37146,-0.048367,0.48791,
-1.1004,-0.040788,0.12916,0.0019976,0.141,0.066159,-0.12257,
0.66899,-0.0015543,0.078472,-0.040801,0.13038,-0.2404,0.83621,
-0.34805,0.0090529,0.25789,-0.011953,0.095701,-0.051621,0.47171,
1.9087,0.012275,-0.565,0.11453,0.61459,0.049423,0.15443,
0.39887,-0.088659,0.067472,0.096215,0.34518,0.058515,-0.0037433,
-0.46139,0.01653,-0.17619,0.054369,0.32762,0.13945,-0.48652,
1.199,-0.0065067,-0.54695,0.051266,0.38818,0.20387,-0.49135,
1.8861,-0.09189,0.23424,0.052428,0.1159,0.039107,0.59184,
0.21282,-0.059241,0.10664,-0.081858,-0.092759,-0.028874,0.78098,
1.9371,0.046445,0.0037535,-0.075655,-0.31695,-0.058117,1.1957,
0.3396,-0.088629,0.77709,-0.10649,-0.59981,-0.22417,1.0226,
-1.4497,0.031684,0.24308,-0.1103,-0.048427,-0.056374,-0.062559,
0.31861,0.037464,-0.18063,0.10627,0.18117,0.11915,-0.42824,
0.80577,0.04001,0.11558,0.042669,0.2017,0.0025229,0.18164,
-0.10822,0.017267,0.025263,-0.0056047,-0.048844,-0.057632,0.31329,
0.49382,-0.034751,-0.18573,-0.038578,-0.5322,-0.11369,0.48647,
-0.60959,-0.11148,0.54023,-0.09359,-0.17677,0.071111,-0.13705,
0.31003,0.0089488,-0.0011579,-0.063747,0.09762,-0.046625,-0.35083,
0.052301,-0.057261,0.25892,-0.044033,0.20541,-0.0035144,0.10696,
-0.14261,0.046091,-0.59831,0.048145,0.16604,-0.012459,0.099728,
-0.97299,0.012011,-0.24661,0.12645,0.57191,0.21868,-1.7382,
1.4972,0.0035763,-0.29887,0.040899,0.30131,0.10102,-0.4028,
0.67146,0.074963,-0.75409,0.0037524,-0.066758,0.058849,-0.54343,
1.5517,0.057083,-0.37668,0.074279,0.31925,0.080443,-0.35925,
-1.4039,-0.0052152,0.39409,-0.093563,-0.19645,-0.056335,0.039146,
-1.0546,-0.044694,-0.19103,0.019757,-0.20377,0.11477,0.079367,
0.50294,-0.13427,-0.17564,0.088021,0.56498,0.0018905,0.56328,
1.5626,0.082658,-0.0036313,0.034291,0.17635,0.031215,-0.25604,
0.38546,-0.051128,0.48271,-0.154,-0.25,-0.065477,0.32091,
1.0932,0.087754,0.094221,0.015052,-0.12233,-0.11514,-0.011816,
-0.4553,0.052651,-0.81119,0.037884,0.20063,0.21945,-1.0539,
0.68922,-0.0054582,0.11138,-0.038332,-0.1633,0.011022,-0.2536,
-1.0182,0.012053,-0.51506,0.081299,0.031057,0.12477,-0.12358,
1.9479,-0.11561,0.4621,-0.027857,-0.074923,-0.051191,1.4667,
-0.18925,0.0066448,-0.21114,-0.026577,0.16884,0.13423,-1.01,
0.62224,-0.10627,0.25496,-0.030323,0.086414,0.022437,-0.50071,
-1.0088,-0.0082951,0.051341,0.042067,0.12869,0.025294,-0.5535,
-0.17753,0.078759,-0.053849,-0.015307,0.054884,-0.036221,0.030597,
1.6006,0.0056488,-0.066532,0.045353,0.37632,0.097097,-0.36435,
-0.72114,0.035619,-0.17293,0.04972,0.054806,-0.1389,0.62795,
-1.6159,-0.083458,0.36775,-0.07036,-0.40356,-0.040034,0.25751,
-0.027958,-0.0015223,-0.33331,0.11176,0.37861,0.0088337,-0.47128,
0.57378,-0.069008,0.66005,-0.13803,-0.51709,-0.016501,0.05294,
-0.46786,0.042921,-0.072,0.0077174,-0.010771,0.082183,0.2877,
0.11243,-0.036349,0.18001,-0.010505,0.15891,0.024458,0.018769,
-0.44472,-0.037105,0.0086402,0.035187,0.043197,0.090334,-0.58766,
-1.0129,0.019953,0.20205,0.034577,0.20531,-0.069653,0.068176,
1.6232,-0.04626,0.304,-0.13843,-0.26821,-0.062918,1.4438,
-0.26348,-0.013077,-0.076007,0.0051184,-0.26286,-0.034519,0.93048,
0.24732,0.071512,-0.34782,0.070762,0.13573,0.0048015,-0.54455,
0.0070083,-0.036641,-0.037841,-0.046611,0.2028,0.089209,-0.93376,
-1.5873,-0.028251,0.2055,-0.12682,-0.45132,-0.064518,0.69677,
-1.3008,-0.09031,0.23708,-0.022544,-0.046142,0.028788,-0.28351,
0.04426,-0.035378,-0.033438,-0.013777,-0.19099,-0.097967,0.48604,
1.5895,0.046821,0.16198,-0.0059018,0.25362,0.15346,-0.29501,
1.4856,-0.011241,0.17226,0.078753,0.21692,0.090351,-0.54072,
0.37965,-0.037438,0.092992,-0.0029471,-0.16483,0.036178,-0.35198,
0.56442,-0.045962,0.28717,-0.048613,-0.11283,0.039794,-0.56978,
-0.31301,-0.060039,0.24461,-0.074921,-0.24555,-0.055698,0.48566,
-1.4557,-0.042518,0.41396,-0.10278,-0.28022,-0.022432,0.20541,
0.94921,0.082229,-0.64448,0.054669,0.16498,0.070818,0.18535,
0.060761,-0.042431,0.1067,0.037272,0.26847,0.046591,-0.12541,
0.65544,0.10645,-0.57459,0.063939,0.34938,0.12095,-0.22812,
-1.5807,0.016895,0.022437,0.010725,0.052064,0.046007,-0.62117,
-0.6124,-0.039437,0.33786,-0.062157,-0.055047,-0.12064,0.13856,
-1.5233,0.11716,-0.38047,-0.041448,0.090014,0.03783,-0.72439,
-1.585,0.10261,-0.095802,-0.094002,-0.52805,-0.14228,0.63227,
0.70844,-0.05498,0.45577,-0.018346,-0.048461,-0.014388,0.67945,
-0.23547,-0.027363,0.3527,0.062072,-0.017246,0.016962,0.24242,
-1.1978,-0.0040545,0.16977,0.021518,-0.13857,0.10484,-0.3152,
0.75951,0.016714,0.0088742,0.028667,0.097477,-0.12547,1.0335,
-1.3181,0.036187,-0.30729,0.034593,-0.11046,-0.086396,0.44516,
-0.62813,-0.00974,-0.18799,0.041174,-0.18955,-0.041024,1.1089,
0.60458,0.023461,0.28639,0.12056,0.89553,0.20036,0.65248,
1.781,0.076132,-0.13173,0.082566,0.46412,0.047974,-0.15454,
0.30454,-0.00076867,-0.22229,0.039039,-0.13887,-0.037152,0.41357,
-0.1852,0.031595,0.053673,-0.037156,-0.050769,0.0054536,-0.1493,
-0.48483,0.082729,0.08408,-0.044588,-0.15489,0.021196,0.35467,
-0.42708,0.0063917,0.3095,-0.017071,0.071068,0.091385,-0.37058,
0.22428,-0.090807,-0.048369,0.024266,0.36935,0.12124,-0.44402,
-1.3582,-0.029203,0.050815,-0.028106,0.015157,-0.099497,0.54146,
-1.8743,-0.11664,0.25736,0.0086159,-0.15998,-0.02489,-0.056599,
2.2033,-0.037942,0.22946,0.019485,0.41384,0.15357,-0.17573,
-1.727,-0.10418,0.83338,-0.16229,-0.7686,-0.053923,0.79558,
-0.38871,-0.093315,-0.133,0.12538,0.56283,0.0019529,0.18624,
-1.1703,-0.015982,0.016457,0.11135,-0.080953,-0.044997,0.030136,
0.68885,-0.084292,-0.35259,0.012759,0.059079,0.0043075,-0.17997,
0.021991,-0.10978,-0.066584,0.11349,0.29092,0.01573,0.42624,
-0.67604,-0.057497,0.64925,-0.13471,-0.32377,-0.17627,1.2839,
0.12688,-0.10973,0.61469,-0.087778,-0.55646,-0.27841,1.0772,
0.4219,0.049696,-0.58632,0.071931,0.27009,0.0821,-0.15923,
0.64537,-0.064893,0.20271,-0.015802,0.36857,-0.083263,-0.52928,
0.0012853,-0.080829,0.24469,0.013593,0.092297,0.032961,-0.5147,
-0.91195,0.13526,-0.41338,0.014076,-0.030217,-0.0088934,-0.12585,
-0.57295,-0.037735,0.28388,0.029799,0.1443,0.0091918,-0.14424,
-0.11003,0.1354,-0.91684,0.10975,0.43671,0.039161,-0.038321,
1.5843,0.052077,-0.42834,0.0092872,-0.025432,-0.028056,0.76653,
0.032173,0.077573,-0.089425,-0.072043,-0.41006,-0.019604,0.7604,
1.282,0.027276,-0.43205,-0.029273,0.35929,0.11703,0.0987,
-0.41059,0.11502,-0.066721,0.11006,0.03386,0.031614,-0.27303,
-0.81373,0.060094,-0.41433,-0.0045573,-0.028309,-0.040764,0.53891,
-0.79261,-0.020529,-0.24326,0.085249,-0.0046528,0.047979,0.27264,
0.62786,-0.054704,0.24825,-0.1057,-0.21939,0.069544,-0.18536,
-1.3525,-0.026112,-0.49201,-0.00026632,0.070807,0.071427,0.16854,
0.80658,0.01515,-0.37262,0.084194,0.36773,-0.013964,-0.5041,
-0.18286,0.13678,-0.072692,0.022878,-0.28491,0.026756,-0.26462,
0.10981,0.019887,-0.71414,0.046638,0.13243,-0.0085467,0.12848,
0.031242,-0.0039341,-0.36098,0.063099,0.66785,0.033638,-0.80951,
1.0703,-0.02892,0.021621,0.065729,0.5815,0.12036,-0.48547,
0.049632,-0.098559,0.68962,-0.07173,-0.43178,-0.053885,0.44323,
-0.99767,-0.018239,-0.071419,-0.0086333,-0.17658,0.00056165,0.027864,
-1.3285,-0.12871,0.28164,-0.06198,-0.3536,-0.070504,0.75834,
1.6233,-0.035858,0.20017,-0.025655,-0.044409,0.038895,0.20042,
0.58603,0.06189,0.068839,-0.075434,-0.097928,-0.088011,-0.0040642,
-0.048086,0.038698,-0.26033,0.023257,0.18804,-0.06239,0.2651,
-1.1116,0.034702,-0.055229,0.067848,0.15476,-0.042951,-0.52898,
0.46776,-0.0038505,-0.23683,0.061187,0.43719,0.0078032,-0.050538,
1.0819,0.15656,-1.0046,0.17154,0.61417,0.1709,-1.4174,
1.0389,0.083223,-0.12872,0.028513,-0.31305,-0.021221,0.36479,
-0.49269,-0.042711,0.19385,-0.087484,0.14872,-0.013927,0.50304,
-1.0429,0.026348,0.14411,-0.017576,-0.31136,0.004473,0.15489,
0.39815,-0.013652,0.49344,-0.095582,-0.26163,-0.13787,0.024006,
-0.16498,-0.025914,-0.037786,0.04951,0.12819,0.09553,-0.64319,
1.8596,0.041644,-0.1209,0.11208,0.41141,0.2178,-0.78671,
-1.005,0.023407,0.36997,-0.07654,-0.41728,-0.10283,0.78969,
0.47352,0.0036357,0.045084,0.043959,0.50012,0.14861,-0.92161,
-0.27966,0.08727,-0.21304,-0.0053748,-0.13354,-0.050685,0.94822,
1.3252,-0.07345,0.31157,0.00024034,0.041989,-0.14677,0.82057,
0.30374,0.022904,-0.14439,-0.042658,0.0033772,0.018669,-0.33961,
-1.1482,-0.058223,-0.12527,0.04434,0.43428,0.31121,-1.3717,
-0.03099,-0.016932,0.17216,-0.1021,-0.3395,0.03098,-0.23816,
-1.2143,-0.058531,-0.14555,0.057184,-0.030941,-0.11795,0.54043,
-0.28422,-0.10166,0.2984,0.018877,0.601,0.12684,-0.97134,
1.0152,-0.039338,-0.21057,0.038931,0.43881,0.033962,-0.71037,
0.66063,-0.091701,0.25852,-0.091119,-0.42654,-0.046994,0.51167,
2.3113,0.053382,-0.25893,0.080316,0.021041,-0.11573,1.0691,
0.02937,-0.04953,-0.27129,0.095256,0.092933,-0.11053,0.4938,
-0.55227,-0.0055482,-0.079606,-0.031531,-0.16564,0.075904,-0.33194,
-1.4327,-0.048552,-0.31234,0.024218,0.089531,-0.082984,0.40835,
-0.19693,-0.032865,0.45792,0.0086541,0.57692,0.042792,-0.42598,
-0.83666,-0.02548,-0.29028,0.089926,0.44202,0.030204,-0.34065,
-1.0879,0.14953,-0.24846,0.01559,-0.27153,-0.085883,0.029106,
-1.0316,0.094259,0.14489,-0.092565,-0.48609,-0.12274,1.0751,
-0.34254,0.080736,-0.46732,0.095201,0.091993,-0.066019,0.32263,
0.49079,0.01414,-0.62823,0.15644,0.42256,0.15341,-0.96562,
-1.1249,0.081497,-0.24057,-0.017313,0.17969,-0.0039955,0.03472,
-1.0372,0.042732,-0.36637,-0.00038494,-0.075387,-0.0022223,0.18007,
-0.027525,0.026141,0.48705,0.013405,0.16941,0.10625,-0.43872,
0.48845,-0.01988,0.016009,-0.026674,-0.48247,-0.16673,0.37632,
-0.80731,-0.0083763,-0.066709,-0.027925,-0.14297,0.032591,-0.3245,
-0.578,-0.02688,-0.048493,-0.037375,-0.18358,-0.084114,0.28151,
0.9214,0.077927,-0.27609,0.050544,0.32395,0.042282,0.038046,
0.63462,0.020907,0.38516,-0.083346,-0.49328,-0.069309,-0.092967,
-0.80209,0.072498,-0.61182,0.15293,0.46721,0.16025,-1.4011,
1.2106,0.068237,0.47862,-0.0080587,-0.51435,-0.06224,0.35619,
-1.3329,-0.05197,0.97233,-0.10391,-0.25302,-0.07578,0.32977,
