y,x1,x2,x3,x4,x5,x6,
-1.3691,0.070145,-0.093797,-0.0034565,-0.18554,0.010128,0.084969,
-1.545,-0.0059888,-0.02204,-0.02845,-0.084042,0.011586,0.020904,
0.24086,0.019379,-0.15658,-0.069215,0.19179,-0.030485,0.34587,
0.47125,-0.016746,-0.34739,-0.13029,0.18729,-0.026917,1.0368,
0.68303,-0.05945,0.18058,0.02322,-0.20631,0.024888,-0.46012,
2.8919,0.15954,-0.13759,0.052712,0.40969,-0.038819,2.1303,
0.34483,-0.050676,0.10857,0.018107,-0.14841,0.010055,0.48259,
1.3625,0.01305,-0.029848,-0.0040797,-0.13144,-0.0029759,0.64715,
-1.5212,-0.063292,-0.014055,-0.019556,0.265,-0.032877,0.29348,
0.51017,0.06449,-0.1093,-0.02529,0.15896,-0.016005,-0.70866,
-2.4441,0.019323,-0.11616,-0.064996,-0.0018806,0.010977,-0.64588,
-2.1779,0.00094919,0.049811,0.14358,-0.55138,0.037593,-1.0384,
-0.69436,-0.010385,-0.13734,-0.029746,0.26866,-0.023943,-0.49243,
-2.148,-0.037424,0.1251,0.076028,-0.46241,0.020512,-0.74657,
0.39806,-0.034619,0.35284,0.11262,-0.19537,0.01264,-0.54353,
0.95279,-0.12987,0.19319,-0.017892,0.13065,-0.037833,0.33589,
-0.94975,0.055586,-0.17314,0.013475,-0.55141,0.042608,-2.3456,
1.723,0.12268,-0.18243,-0.023871,0.26909,-0.022632,0.51072,
1.3177,-0.038687,0.17994,0.010037,-0.20293,-0.023987,0.31942,
0.66134,0.068702,-0.20563,-0.077853,-0.010334,-0.021333,0.2831,
-0.79248,-0.043173,0.26351,0.054032,-0.17491,-0.019749,0.37007,
-0.27701,-0.044154,-0.20808,-0.052658,0.23615,-0.015943,-0.16173,
1.761,0.21186,-0.42411,-0.17614,0.37327,-0.061823,1.1451,
0.15936,0.099508,-0.1635,-0.051211,0.1521,0.036916,-0.24288,
-1.1549,0.017084,-0.2109,-0.069993,-0.011028,0.017294,0.50978,
0.75346,-0.014856,0.10252,-0.008701,0.0053721,-0.016736,0.79389,
0.46087,0.00075399,0.042283,0.058913,-0.056961,-0.0061423,0.34854,
-0.22055,-0.033583,-0.16488,-0.032815,-0.12484,0.00055131,-0.46271,
0.20299,0.010504,-0.081195,0.024661,0.068645,0.0039925,0.097714,
-0.01385,-0.0743,0.12927,0.029876,-0.20159,0.026022,-0.067159,
-2.1401,-0.050944,-0.1569,0.0082421,-0.12108,0.036333,-0.62597,
0.66828,-0.0095765,0.03328,-0.010201,-0.051013,-0.018068,0.10249,
1.0464,-0.0042331,0.10896,-0.028866,0.12812,-0.023083,0.081642,
-0.13939,0.045389,-0.10929,-0.013843,-0.22832,0.05228,-0.56863,
0.18324,-0.061215,0.058514,0.0073614,-0.41889,0.045629,-0.68867,
-0.16561,0.046629,0.030426,0.095062,-0.27368,0.056397,-1.6763,
1.1911,0.043825,0.11355,-0.024061,-0.25917,0.023487,0.24273,
0.68653,-0.010258,0.022095,-0.042119,0.15588,-0.048831,0.27306,
-2.2201,0.075161,-0.28267,-0.070958,0.29905,-0.0048341,-0.57711,
-0.63176,0.014552,-0.035858,-0.038238,0.24841,-0.0052142,0.60704,
1.8136,-0.034507,0.093719,0.081173,-0.23354,-0.003149,0.55065,
-1.852,0.011298,0.041179,0.078214,-0.18916,0.060525,-0.96661,
1.398,-0.022942,0.10213,-0.086126,0.013082,-0.053614,0.95245,
-1.8469,-0.01324,0.02711,0.025828,-0.44886,0.0087357,-0.46518,
0.48129,-0.019896,0.3029,0.023785,0.015049,-0.011596,-0.18443,
0.079859,-0.048462,0.20106,0.041925,-0.17985,0.044372,-1.2474,
0.13648,0.036993,-0.099821,0.0032,-0.039754,-0.021028,-0.068796,
-1.2364,0.047028,0.10699,0.056163,-0.050671,0.02935,-0.23492,
-1.33,0.038698,0.0040076,-0.054374,0.13779,-0.0073633,0.11464,
2.0033,0.10585,-0.1885,-0.020082,0.41126,-0.010991,0.45652,
-0.82688,-0.030548,-0.085586,0.03375,-0.23028,0.018636,-0.53097,
0.091772,0.030817,0.11239,0.054137,-0.080444,0.042331,-0.72672,
0.64141,0.042477,-0.17919,-0.021115,0.25659,0.0049042,-0.59606,
-1.3652,-0.020341,0.13706,0.035783,-0.081686,0.022198,-0.31982,
-0.22911,0.0060654,-0.13376,0.03744,-0.12936,0.017389,-0.18904,
1.0647,0.048923,0.13495,0.05464,0.12258,-0.039284,0.28654,
0.81922,-0.065212,0.11059,0.04674,-0.057247,0.0085016,0.68491,
0.41832,-0.06305,0.25841,0.035274,-0.26706,0.030243,-0.56544,
-0.14539,0.035817,-0.142,-0.013473,0.26821,-0.030137,-0.16769,
1.3619,-0.024841,0.13221,0.10208,-0.020067,0.032704,0.158,
1.9968,-0.015317,-0.02054,-0.046821,0.28825,-0.034863,1.138,
1.1151,0.017225,-0.0055205,-0.052521,-0.27444,-0.031538,0.4795,
1.5336,-0.01733,0.11874,0.095146,-0.37623,0.0027434,0.23956,
-1.0516,0.056406,-0.074662,0.017017,-0.22078,0.0047516,0.18734,
-1.7893,0.079936,-0.20144,-0.042466,0.020631,0.017631,-0.20008,
-1.1556,-0.021999,0.26319,0.07045,-0.11715,0.040789,-0.047345,
0.52316,0.026035,0.045521,0.011163,-0.033841,-0.0128,0.40309,
1.0781,-0.12197,0.43246,0.15595,-0.20105,0.032093,-0.4898,
0.017067,-0.037602,0.15119,-0.0083129,-0.18303,0.014328,-0.55161,
-1.3999,0.034337,0.11861,0.13428,-0.22332,0.041898,-0.8532,
0.072705,0.0249,0.1074,0.040022,-0.1283,0.0089232,-0.33706,
-0.43054,-0.07164,0.074113,-0.021672,0.26955,-0.007282,-0.42112,
1.5531,0.069855,0.029719,0.071505,-0.081937,-0.007777,0.31663,
-1.9562,-0.10236,-0.016475,-0.031569,-0.20959,0.037898,-0.2471,
0.71186,0.0080998,0.19024,0.094791,-0.22806,0.023589,-0.50174,
1.1826,-0.089848,0.072771,0.0051784,-0.11928,-0.0036102,0.50687,
-1.5734,0.029917,-0.13194,-0.067688,-0.0059059,-0.010386,0.25797,
0.18474,-0.10993,0.21454,0.022153,-0.41842,0.029121,0.19655,
0.18171,-0.13638,0.20264,0.080313,-0.028114,-0.012958,0.19095,
0.021313,0.017702,0.12834,0.10028,-0.48326,0.028075,-0.34141,
-1.1771,-0.0088645,0.13424,0.017815,0.00089155,0.0059483,0.12677,
0.10617,-0.093339,-0.020185,0.055939,-0.20514,0.0085018,-0.49219,
-0.10441,-0.078791,0.18664,0.045434,-0.25721,0.04652,-0.80786,
-0.76052,0.019795,0.38401,0.23196,-0.49835,0.052289,-0.59759,
2.0345,-0.032354,0.1116,0.060489,0.080585,-0.045849,0.77204,
-0.37131,0.0047931,-0.24488,-0.12379,0.50539,-0.012795,-0.032995,
0.72875,-0.036425,-0.10275,-0.065459,-0.12628,-0.016704,0.65238,
0.24751,-0.12159,0.23696,0.12273,-0.18998,0.021751,-0.80907,
1.1415,0.13267,-0.14504,0.031834,-0.35831,0.016833,-0.27957,
-2.4863,-0.060173,0.016944,0.082948,-0.40018,0.064641,-0.96751,
0.011128,-0.0066488,-0.037426,-0.0021445,-0.20576,0.0072901,-0.85486,
0.87857,0.036211,-0.25704,-0.17218,0.65234,-0.066817,0.74436,
-2.0594,-0.069808,0.071519,-0.0040942,0.090609,0.024684,-0.44611,
-1.8313,-0.011843,-0.12224,-0.075968,0.1969,-0.010156,-0.2865,
-0.68452,0.023558,-0.17563,-0.16209,0.26621,-0.032405,1.2388,
-1.965,0.0027342,-0.10693,-0.024372,0.03534,0.01674,-0.39955,
-1.6151,0.038499,-0.24614,-0.019828,0.026607,-0.015672,0.16866,
-0.85874,-0.096842,0.080709,-0.0098842,0.14476,-0.037472,1.1021,
2.0761,0.13934,-0.21355,-0.024851,-0.060331,-0.020878,0.79932,
0.4917,0.13121,0.014879,-0.036615,0.22064,-0.030058,-0.30362,
1.1367,0.0095674,0.030362,-0.084777,0.33889,-0.0076002,0.45392,
-0.80068,-0.018092,0.23142,-0.0078279,0.093911,-0.011302,0.54672,
-0.28822,-0.047523,0.20454,0.03047,-0.20797,0.033419,-0.31048,
-0.55925,-0.043143,0.051552,0.060506,0.10984,0.007365,-0.90971,
0.046645,-0.01109,0.14416,0.042055,0.37347,-0.061372,2.1647,
1.9118,-0.051051,0.10693,0.020274,-0.052937,-0.0052794,0.81006,
-0.78484,0.011732,-0.03295,0.0093461,0.010174,-0.04716,0.82661,
2.0605,0.093274,-0.24328,-0.067004,0.36088,-0.012402,0.83077,
-0.12778,0.026157,0.027211,-0.044375,0.1695,0.005701,-0.28108,
-0.0026054,-0.028233,0.14416,0.019754,0.10719,0.018658,-1.0737,
1.0517,0.0069746,0.020564,-0.065139,0.11529,-0.023768,0.27263,
-0.9241,0.073701,-0.16816,-0.10075,0.11551,-0.026748,0.57938,
-0.68271,0.15014,-0.34192,-0.092,-0.044277,-0.038095,0.7702,
-1.7517,-0.045847,0.10689,0.015295,-0.16285,0.028834,-0.16054,
0.67096,0.00010538,0.19849,-0.013159,-0.067408,-0.0017903,0.35534,
-0.71125,-0.016677,-0.15573,0.0028865,-0.21234,0.0078423,-0.37052,
-1.2402,-0.020234,-0.078831,-0.027169,0.16862,-0.018352,0.23066,
-1.4793,-0.037402,0.088296,0.051785,-0.15738,-0.010402,-0.12569,
0.79782,0.1015,-0.25282,-0.044965,0.36613,-0.012078,0.5291,
-0.74182,0.020125,-0.17646,-0.1026,0.26213,-0.037503,0.93171,
0.42927,-0.13593,0.45767,0.10821,-0.33399,0.020897,0.20262,
1.2328,0.029922,0.045298,-0.12742,0.55207,-0.03069,0.38206,
-0.25635,-0.078281,-0.0025611,0.052277,0.10683,0.00021433,-0.5859,
0.6025,-0.00076624,-0.26457,-0.024853,0.55364,-0.052893,0.79735,
1.3051,0.047903,0.17298,0.0757,-0.2747,0.039704,0.024447,
1.6573,0.00012884,-0.064395,0.011033,0.17707,-0.02639,0.6076,
2.0337,-0.087795,0.30056,-0.043427,0.41808,-0.029778,0.96995,
0.24719,-0.095592,0.39123,0.059028,-0.17008,0.015441,-0.30044,
1.6996,-0.035498,0.10049,-0.0039838,0.12633,0.024298,0.46924,
-0.072018,0.074214,-0.12054,-0.0084985,-0.12197,0.0052183,-0.11835,
-1.0901,-0.014942,0.16006,0.0022646,-0.092876,-0.011907,0.074941,
0.23242,0.078172,-0.026049,0.033055,-0.50135,0.065594,-0.30061,
1.2606,0.025172,0.080366,0.016327,-0.15773,0.020942,0.3298,
0.034939,0.06059,-0.16176,-0.043252,0.091185,0.036501,-1.0748,
0.27293,-0.087407,-0.035945,0.019725,0.16336,0.02431,-0.52789,
-1.4957,-0.045895,-0.063797,0.039049,0.070414,0.0050158,0.04236,
-0.24634,-0.002177,0.19047,0.10161,-0.28178,0.010602,-1.2973,
1.4344,-0.083915,-0.17317,0.070704,-0.23843,0.030382,0.6331,
0.081417,-0.072615,0.16941,0.087516,-0.18843,0.023781,-0.039963,
-1.6845,0.10761,0.02342,0.025542,-0.29339,0.020928,-0.45442,
-1.951,-0.0074172,0.015865,-0.03744,-0.051098,-0.014574,-0.51976,
-0.66903,0.075023,-0.084635,0.0087661,-0.1473,0.026403,-0.93314,
0.26446,-0.02626,-0.023003,-0.01775,-0.0086829,-0.0017293,-0.4185,
-1.4981,-0.12928,-0.0060032,-0.0019642,0.31372,-0.03597,0.58187,
0.11769,-0.046133,0.099184,0.10758,0.10961,0.014378,-0.582,
-2.0337,-0.03491,-0.095631,0.040553,-0.22199,0.017703,-0.33836,
-1.5179,-0.0026573,-0.13057,-0.11432,0.29551,-0.039277,0.45505,
1.4136,0.11769,-0.3392,-0.087389,0.12186,-0.032248,0.51614,
-0.24109,-0.070057,-0.082372,0.015467,-0.23772,0.016561,-0.48644,
-0.37272,-0.080784,0.26279,-0.019084,0.068301,0.019529,-0.49956,
0.53565,-0.12222,0.27367,-0.016126,-0.080918,0.0028935,0.1215,
0.34688,-0.049794,0.11282,-0.014848,0.0040748,-0.017469,-0.28195,
1.0581,0.074534,-0.058469,-0.015333,-0.018689,-0.0033844,-0.13002,
-0.11789,-0.030086,0.38724,0.14502,-0.49741,0.028185,-1.4142,
-2.1042,-0.10462,0.48046,0.09976,-0.46909,0.04706,-1.238,
-0.34118,-0.0022523,0.062934,-0.010169,0.16063,-0.0080025,-0.55529,
0.81946,0.0016491,0.018816,0.042834,0.081753,-0.0031114,-0.067576,
1.1003,0.015582,0.11865,-0.0099759,0.14492,0.0047064,-0.24555,
-1.6195,-0.061913,0.18151,0.077936,-0.23004,0.042911,-0.36272,
-0.94629,-0.007884,-0.061151,-0.014707,0.17761,0.00354,0.61377,
0.95219,-0.028448,-0.13485,-0.057453,0.21899,-0.031174,0.72447,
0.79319,0.0017431,0.23207,0.056005,-0.082521,-0.0076571,-0.43055,
0.19667,0.047994,0.014653,0.0094004,-0.058465,0.025327,-0.91504,
1.1969,-0.015461,0.04029,-0.026946,-0.034317,-0.016464,0.55729,
0.13109,0.040943,-0.041039,-0.0056695,0.26258,-0.024192,-0.16337,
-0.0095632,0.012174,0.096965,0.006376,-0.014585,-0.014264,-0.16374,
0.58971,0.0032788,-0.19944,-0.067407,0.35714,-0.027607,0.71262,
-1.2507,0.033457,-0.093008,-0.017566,0.19529,0.001033,0.30546,
0.31759,-0.079286,0.0054227,0.014205,0.10185,-0.0090412,0.17758,
1.3309,0.094568,-0.010414,-0.0015308,0.16933,-0.015989,0.26219,
-0.56314,0.11954,-0.15744,-0.057571,0.61722,-0.040913,0.26093,
-0.00402,-0.11755,0.26976,-0.045286,0.12948,-0.052453,0.47723,
0.22734,0.064093,-0.086922,0.024129,-0.1711,0.02553,-1.0488,
1.0705,0.047204,-0.069509,0.010119,-0.029176,-0.015512,0.6739,
0.49759,0.12862,-0.039357,0.016763,0.059228,0.013215,-0.252,
-0.90097,-0.036139,0.11749,0.01532,-0.17798,-0.029383,0.94183,
1.8909,0.0046173,-0.048531,-0.034939,0.19951,-0.041991,0.98671,
-0.90407,-0.026203,0.33852,0.10015,0.073366,-0.004972,-0.046161,
2.0085,0.054294,0.050134,0.056916,-0.13651,-0.007385,0.48602,
-0.12996,-0.14984,0.20113,-0.01118,-0.018521,0.011488,0.34538,
0.90598,-0.039659,0.2801,0.077357,-0.0037715,0.026635,-0.29295,
0.69104,0.014643,-0.14111,0.036996,-0.0063354,0.0090342,0.32315,
-0.94448,-0.015091,0.052615,0.090008,-0.1594,0.028219,0.1448,
-0.21384,-0.032506,0.13201,-0.053871,-0.10481,0.020245,-0.37237,
-0.95292,0.026841,0.11237,0.058026,-0.16633,0.032935,0.028465,
1.4272,0.050748,-0.18047,0.031823,-0.068768,-0.0237,0.52422,
1.1551,0.054294,-0.084162,-0.07698,0.0014664,0.018255,0.32039,
-1.3196,0.036873,0.107,0.033705,-0.0078385,0.013885,-0.53788,
-1.3306,0.051716,-0.17396,-0.046165,0.11142,-0.00052545,-0.02296,
-0.5677,-0.10417,0.21442,0.06746,-0.27088,0.026516,-0.68451,
0.86651,0.03976,0.060278,-0.025955,0.18864,-0.012314,0.40378,
-1.1206,-0.028527,-0.042456,0.0011513,0.2459,-0.034406,1.4724,
1.2332,0.096873,0.041861,0.038178,-0.084886,0.011102,-0.38232,
-0.25191,-0.046054,-0.17369,-0.01903,0.034988,0.0041188,-0.57658,
0.86449,0.045005,0.10453,0.031362,-0.30402,0.022124,-0.40813,
-1.8417,7.89E-05,-0.073617,0.018819,-0.2311,0.028471,-0.6068,
0.099496,0.0020043,-0.063912,-0.031415,-0.19171,0.035988,-0.85365,
1.0887,0.033973,0.11202,-0.019445,-0.090932,0.022483,-0.15104,
2.1617,0.0018741,0.23646,0.035149,0.43079,-0.067919,2.4729,
0.605,0.11054,-0.098846,-0.05513,0.071611,0.023051,-0.79397,
0.62975,0.024686,-0.0037053,0.028039,0.17385,0.011689,0.19297,
-2.0578,0.010604,-0.28889,-0.069509,-0.10163,0.0070044,-0.31453,
1.8318,0.022513,-0.13876,0.029878,0.094052,-0.039005,0.82775,
0.82457,2.73E-05,0.21268,-0.01741,0.17029,-0.00053687,0.45654,
-0.66223,-0.028181,-0.13654,-0.014533,-0.047055,0.020169,-0.30136,
1.7587,-0.030265,-0.072397,-0.028978,0.34344,-0.037453,0.81237,
-1.0743,0.030111,-0.10722,-0.036905,0.35034,-0.0303,0.10743,
-2.1356,0.095738,-0.2335,-0.060165,-0.11383,0.026168,-0.62414,
0.83527,-0.01528,0.14069,0.0482,0.022751,0.0056214,0.43009,
0.2902,0.00060781,-0.23145,-0.049612,0.24367,-0.0064723,0.41931,
0.61758,-0.038522,0.0051705,-0.069997,0.24732,-0.023354,0.56139,
-2.3361,0.030648,-0.10409,-0.029796,0.10317,-0.011882,-0.69226,
-0.40718,-0.019073,0.019444,0.01136,-0.0087466,0.0091243,-0.4445,
1.2887,-0.18106,0.48317,0.17768,-0.41468,0.014338,0.17132,
0.99894,-0.08644,0.012054,0.030447,0.1432,0.0029665,0.18299,
0.455,-0.010881,0.12035,0.0086057,0.24654,-0.01611,0.13987,
-1.5515,-0.073085,0.041563,0.030413,0.0038788,0.0074917,0.20874,
-0.45332,-0.099438,0.18854,0.11007,-0.4555,0.017947,-0.40825,
1.4549,-0.10427,0.22337,0.071544,-0.11149,-0.0020709,0.50085,
0.17744,-0.012407,0.026216,0.00015745,-0.061906,0.031166,0.1499,
1.3826,-0.028767,-0.25083,-0.12809,0.45345,-0.069512,1.5192,
1.0148,-0.041435,0.038592,-0.10896,0.38496,-0.035056,0.29082,
-0.23934,0.14099,-0.17922,-0.029015,-0.055377,0.020511,-0.46714,
-1.5874,0.091823,-0.46143,-0.087833,0.079975,-0.015161,0.3664,
1.6489,-0.054226,0.12931,-0.033111,-0.011388,-0.0010039,0.81209,
-0.91065,-0.081692,-0.091776,-0.11425,0.35752,-0.064443,1.1217,
-0.28944,0.048927,-0.1138,-0.078374,0.32911,0.02205,-0.66112,
0.073709,-0.010472,0.083697,0.029641,-0.01516,0.023735,-0.3123,
-1.3568,-0.037284,0.10804,0.086907,-0.3735,0.039122,-0.088022,
-0.77114,0.0010658,-0.03264,-0.05111,0.18353,-0.028213,0.95258,
0.21626,0.037735,-0.30836,-0.044218,0.37843,-0.04465,0.21691,
0.24259,-0.062531,0.32395,0.040351,0.05841,0.017787,-0.23756,
-1.4701,0.044973,-0.23564,-0.067965,0.1307,-0.016417,0.30957,
-0.78404,0.058523,-0.084037,-0.11135,0.62077,-0.019796,0.41176,
-1.733,0.12021,-0.19992,-0.02338,0.11317,0.01122,-0.4576,
1.4083,0.052127,-0.26828,-0.055002,-0.010106,0.01432,0.47739,
-1.9478,0.014947,-0.05508,-0.009888,0.1408,-0.025429,-0.45966,
-1.4086,0.051562,0.14368,-0.020669,-0.067845,-0.0073915,0.022992,
0.30842,0.11368,-0.13222,-0.064794,-0.2539,0.042399,-0.041111,
-0.011738,0.0031179,-0.035178,-0.073001,0.29414,0.0089281,0.027289,
2.0244,-0.059878,0.19523,0.025748,0.011168,-0.041336,1.0319,
0.0013099,-0.050128,0.083007,0.052138,-0.12044,0.011672,-1.0894,
1.4998,0.054516,-0.1734,-0.03226,0.31537,-0.018749,0.3521,
0.1426,0.021811,-0.057643,-0.0090591,0.23994,-0.0049157,0.089777,
-0.84819,-0.058654,0.16835,0.027549,0.17469,-0.011813,0.60225,
0.086037,-0.022625,0.11069,0.14004,-0.45378,0.037057,-1.3491,
0.76253,0.029944,0.19542,-0.035812,-0.12485,0.012277,-0.12992,
0.56539,-0.15951,0.17983,-0.0085426,0.036951,-0.018018,1.0074,
1.3056,-0.018673,0.14246,0.021602,0.005499,0.022365,0.16031,
0.67783,0.023849,-0.22179,-0.039711,-0.37979,0.03501,-0.064303,
-0.3855,-0.0074373,-0.090724,-0.062145,0.042264,0.010342,-0.46451,
-0.17849,0.056987,-0.20226,-0.028561,-0.061246,0.0074029,-0.99132,
-2.7288,-0.12599,0.28968,0.036677,-0.26143,0.032334,0.11863,
0.076138,0.022549,-0.32923,-0.065584,0.1626,-0.026421,0.63269,
-0.16567,0.0039917,-0.009071,-0.0046815,0.081472,0.014782,-0.63407,
0.82788,0.1141,-0.22529,-0.029162,0.23031,0.023492,-0.41885,
0.35748,-0.10044,0.14676,0.072312,0.0059852,0.0098522,-0.64781,
-1.0533,0.076396,-0.21315,0.020862,0.22948,-0.023214,-0.10336,
-0.401,-0.046562,0.28152,0.033998,-0.58748,0.06392,-0.84979,
-0.67399,0.092774,0.13178,-0.0092448,0.046457,0.0061242,0.13818,
-0.046347,0.06069,-0.19961,-0.033975,0.22182,-0.037468,-0.67524,
-0.079618,0.014363,-0.15213,0.092773,0.22736,-0.052435,-0.34775,
-0.6867,-0.071772,0.13767,0.0066709,0.42887,-0.04067,0.72706,
0.057009,0.15226,-0.13923,-0.012704,-0.32704,0.054664,-1.2055,
1.5729,0.059057,0.06018,0.07694,-0.13998,0.0067911,-0.016414,
1.0897,0.068707,-0.14742,-0.098347,0.14566,0.021416,0.23081,
-1.9042,-0.085787,0.28495,0.018973,-0.13061,0.018669,-0.52582,
-1.4887,-0.12863,0.54203,0.099338,-0.39819,-0.0023913,-0.28339,
1.4892,-0.025169,0.0092824,-0.053985,0.076074,-0.04959,0.98193,
1.4047,0.01312,-0.16652,-0.023071,0.15662,-0.061248,0.88949,
1.2015,-0.019814,0.10556,0.023616,0.042718,0.0099529,0.022525,
0.77641,0.039072,-0.23058,-0.053588,0.2732,-0.018636,0.84574,
-0.13447,0.099309,-0.18909,-0.12559,0.25419,-0.03371,0.19993,
-1.3522,0.053407,-0.0054446,0.010554,0.085262,-0.0065786,-0.048193,
-0.23924,-0.015507,0.077056,0.028504,-0.15032,0.045283,-1.2859,
-0.081562,-0.043879,0.22949,-0.01186,0.035402,0.025056,-0.59257,
-0.40617,-0.00057898,-0.12161,0.017573,-0.23576,0.014793,-0.60634,
-0.61131,-0.10834,0.19927,-0.0061829,-0.20368,-0.028345,0.0034849,
1.3134,0.067174,-0.26757,-0.064542,0.41064,-0.016803,0.47875,
-0.08875,-0.14051,0.10008,0.12693,-0.3676,0.031218,-1.0432,
1.0361,0.074383,-0.42491,-0.088309,0.33268,-0.012325,0.19143,
-0.41649,-0.030689,-0.11927,-0.017381,0.24461,-0.020536,0.96571,
0.65088,-0.042778,-0.021883,-0.02935,0.40943,-0.020726,0.45631,
0.68042,-0.0080462,0.0078169,-0.012368,-0.13761,0.0061872,0.68918,
-0.6212,0.063807,-0.02668,0.0094936,-0.033008,-0.030478,0.51489,
-1.1267,0.018709,-0.18322,-0.098435,0.39087,-0.0053236,0.48929,
0.99052,0.034773,-0.053776,-0.044652,0.15379,-0.0084604,0.030499,
-1.8429,-0.020545,-0.12503,-0.037214,-0.055075,0.026161,-0.36139,
-0.087057,0.022595,-0.24522,-0.033304,0.17603,0.040154,-1.0482,
-1.2294,0.029091,-0.097654,-0.013314,0.024284,-0.014213,0.092475,
0.46593,-0.044652,0.054493,-0.019945,-0.16697,-0.0028782,-0.13118,
0.15004,0.0031808,-0.085269,-0.0086054,0.1719,-0.051186,0.30626,
1.6067,-0.063386,0.25391,0.028475,0.20957,-0.010579,0.3795,
-0.41893,0.060626,-0.30027,-0.033661,-0.061104,-0.021593,-0.22987,
0.64038,-0.018175,0.26291,0.12429,-0.45859,0.013922,-0.0002613,
1.5916,-0.022324,0.32327,0.10675,0.0119,0.0018541,0.016722,
1.7389,-0.01198,-0.17316,0.052725,0.00083212,0.013891,0.76652,
0.087263,0.03352,-0.21563,-0.024251,-0.022348,0.0053911,-0.39785,
-0.91022,-0.083498,0.18047,0.026665,-0.1212,0.032731,0.27947,
1.0973,0.10349,0.18442,0.10928,-0.11104,0.016703,-0.57367,
0.2247,0.017059,-0.096057,-0.024022,0.32255,-0.048726,0.059011,
2.0569,0.1007,-0.11633,-0.016085,0.021651,-0.00071057,0.71217,
1.2665,-0.073393,0.19729,0.080602,-0.20161,-0.0036715,0.36163,
-0.28675,0.061345,-0.26553,-0.0072557,-0.25293,0.0545,-0.92719,
-0.74675,-0.019365,-0.042246,-0.051617,0.02245,0.034695,-2.0821,
-1.8936,-0.069405,0.18042,-0.014994,-0.12492,0.017793,-0.36087,
-1.6766,0.021207,0.1216,0.1063,-0.15487,0.023686,-0.74763,
-1.0422,0.044392,-0.06188,-0.05461,0.16773,-0.0064045,0.2698,
-0.55786,0.017678,-0.047706,-0.0055726,0.078864,-0.022707,0.63702,
0.10811,0.0091454,-0.088724,0.028764,-0.16539,0.012101,-0.80463,
0.10253,-0.019767,0.19963,0.039973,-0.292,0.040186,-0.099539,
-1.6041,-0.039375,0.065037,0.019253,0.18722,0.0079126,-0.079825,
0.86697,-0.050907,-0.074745,-0.034998,-0.0035573,-0.0026079,0.55484,
-0.13413,0.028517,-0.31705,-0.018042,0.1411,0.0042345,-0.3338,
-1.2253,0.020085,-0.15536,-0.011835,0.07159,-0.031768,0.47263,
-0.35091,-0.061599,0.14257,0.032968,-0.31673,0.02154,-0.98708,
-0.71648,-0.059487,0.30083,0.15556,-0.30978,0.026294,-0.072043,
0.42274,-0.039599,-0.047976,0.040892,0.39289,-0.00095723,-0.052501,
0.11913,0.042569,-0.062862,-0.057961,0.23275,-0.014449,-0.99681,
0.94615,0.069259,-0.057847,0.074227,-0.29266,0.019418,-0.25478,
0.065581,-0.0069719,0.1803,-0.015603,-0.083393,0.014359,0.053539,
1.2612,0.14645,-0.047709,-0.10334,0.16093,-0.018906,0.38762,
-0.43338,0.017696,0.11141,0.14374,-0.011105,-0.0058645,0.060721,
-1.2959,0.0014105,-0.11798,-0.063853,0.072777,-0.02222,0.28398,
0.15069,-0.021671,0.16798,0.07678,-0.21373,0.036276,-1.1877,
-2.5285,-0.11308,-0.095459,0.014782,-0.061022,0.0091532,-0.40859,
-0.1384,-0.013476,0.014136,-0.050936,0.33013,-0.049186,0.16125,
1.5024,-0.049725,0.25404,0.11023,-0.082717,-0.0028819,0.38512,
-2.9191,0.095694,-0.27589,-0.15567,0.37733,-0.0081956,-0.16237,
1.0036,0.0078824,0.10529,0.010992,0.28431,0.005005,0.35727,
1.3871,-0.033142,0.13248,0.0096658,-0.012917,-0.039402,0.71946,
0.1404,-0.053313,0.12077,-0.06746,0.0013295,-0.010103,0.62619,
0.030483,-0.036484,0.13397,-0.073125,0.017772,-0.010693,0.2711,
1.6284,-0.085511,0.054042,-0.058035,0.21515,-0.020702,0.90574,
1.7811,0.082713,0.0037211,0.08012,0.058314,0.0048518,0.11762,
-1.4293,-0.084805,-0.049632,-0.018811,-0.70048,0.059905,-2.2239,
-1.2017,-0.1621,0.3293,0.037747,-0.1234,-0.025416,0.66771,
0.6206,-0.084279,-0.059774,-0.060046,0.26968,0.028121,-0.20542,
0.92923,0.016908,0.14338,-0.024141,0.13349,-0.035385,0.08779,
-2.0153,-0.065077,0.13169,0.024459,-0.2012,0.057272,-0.83078,
-1.0796,0.041442,0.079583,0.16935,-0.51127,0.036496,-0.57843,
1.4925,0.086171,0.01958,0.012385,0.14484,-0.0063587,-0.13837,
-0.084291,-0.047663,-0.01366,0.043488,-0.073979,0.0089575,-0.91363,
1.7418,0.073645,-0.0087318,0.042991,-0.30302,-0.019741,0.4478,
-2.1335,-0.029864,0.29541,0.079704,-0.2618,0.074256,-1.3635,
1.1573,0.00020655,0.014377,0.032348,-0.11906,0.0052166,-0.057586,
1.2465,0.074748,0.051886,0.037234,-0.073833,-0.0052113,-0.0034627,
-0.33557,0.015612,-0.12861,-0.038618,-0.032956,-0.0019205,-0.32827,
0.15527,0.061765,-0.2214,-0.0042499,0.13546,-0.016117,-0.14769,
-0.51703,0.088133,-0.21956,-0.095963,0.13103,0.016503,-0.60553,
